ASIANPAINT,BAJFINANCE,HDFCBANK,HINDUNILVR,ICICIBANK,INFY,LT,NTPC,RELIANCE,TCS
0.0776210266861108,0.02588453858956563,0.002456825430878366,0.011164329635967044,5.715318527082978e-07,0.3173219756164048,0.052304503888523604,0.00019640068177976597,0.5057083507505228,0.007341477188394525
0.05045692376277206,0.04585096296714834,0.25781264065281523,0.03445300206817676,0.00978232784615267,0.3140370377626566,0.12198420217162989,0.031743422261316614,0.1212856183607875,0.012593862146544423
0.12539333005029651,0.3759515973191651,0.04219912028832968,0.007920936889444835,0.24315262439754998,0.006767888268745679,0.0531547167884423,0.03321806133988126,0.07723372371691752,0.03500800094122724
0.39274105818914523,0.1804722651671671,0.16308069126120464,0.00302814744761073,0.003300899005057023,6.615650759397123e-05,0.10283885233846433,0.04881119233762789,0.006917980340402258,0.09874275740572681
0.2005069912566807,0.19310795224201907,0.0038417211480602383,0.0955165220459647,0.046393824475908736,0.05141655542002727,0.000533921591255423,0.01602471658351484,0.014498430619507357,0.3781593646170618
0.37373364829971445,0.24108947556469343,0.04708801458440345,0.00045638759124883656,0.09388828879399687,0.005395318024569821,0.06382953464970921,0.15032127108148835,0.022377598873765947,0.0018204625364098132
0.00021339390872915915,0.02449589671351865,0.23651725076173527,0.09216921983406838,0.07739259198326541,0.19144569939251962,0.18556943971900336,0.0007742813772640466,0.15653392393195772,0.034888302377938406
0.08924835845761558,0.008182346331721019,0.008208401808931232,0.05898275810900415,0.7367962074699063,0.017823873873717536,0.004306789373622654,0.0567754390524904,0.00703001411873053,0.012645811404260706
0.03527770262389832,0.07274479223496742,0.19990605250429974,0.22009878757203855,0.016390447497628,0.0023809560226198258,0.07016419827151844,0.11523894713316687,0.0026681308234918822,0.265129985316371
0.07386530554984669,7.84703347740121e-06,0.00012141138686478761,0.00013973810769337468,0.2868110367840374,0.0004155389017634515,0.010264987472470418,0.5720632864156925,0.04472976802442,0.011581080323734025
0.00021082346100742918,0.12064618813124234,0.05027487532421227,0.054747526776035914,0.1597388550606251,0.33667169822508053,0.06103855006642076,0.17744458148930517,0.03411919309308426,0.00510770837298621
0.13780099644398597,0.07345700636506786,0.06810326449937107,0.004826037578430428,0.5202751193478716,0.1280665344687183,0.047882095409463796,0.01782020095918019,0.00014227514990281927,0.0016264697780078215
0.2146047253744292,0.1929371601007381,0.16689703169277648,0.040788196042585496,0.010699476821328241,0.03993118718983159,0.061283540353973986,0.014100760927546672,0.2232348173310097,0.03552310416578056
0.028215335587356796,0.54583636989871,0.000936425349625612,0.0060156295424142305,0.0001465580697104855,0.0031625373898355523,0.0056812978758448785,0.12935060645912963,0.27894826477608486,0.001706975051287981
0.23418929623686743,0.0038282447893984136,0.44773442270583586,0.002159303102939087,0.05119342479606572,9.160810320481722e-05,0.008912904405894827,0.10214834981447929,0.10938190767567926,0.040360538369635365
0.30973440668570995,0.02828278765138686,0.021232106941767352,0.29193045403629014,0.0005080805762803645,0.25044059433547344,0.0408955133806848,2.1542833327848886e-05,0.0324559235845823,0.02449858997449706
0.00175814353922191,0.10454536960641621,0.06617556049000375,0.260505178885808,0.03226649768351688,0.014584404919816463,3.068754053410928e-05,0.12194441966567222,0.24596990037264516,0.1522198372963653
0.016771362296283607,0.07564604847551762,0.0831220323962133,0.13869896652185928,0.14066612867298114,0.1532581486836112,0.14093109642750556,0.00023343596934453733,0.24578029884763467,0.004892481709049109
0.003354485101099984,0.0019185543390798849,0.03669296267202898,0.27683057387116516,0.0018365216123582284,0.0007411960501058072,0.0031313424058475483,0.006474029759217895,0.18266562809940307,0.4863547060896934
0.11287118716489068,0.04625483764903834,0.018482270825670274,0.02037667890297071,0.48089624746089416,0.049445684348198744,0.005037401224668677,0.028843185053390504,0.23622716887411171,0.0015653384961660435
4.5070642437104444e-05,0.06424776286118299,0.12115735889339277,0.014841882427229128,0.06853747779095815,0.2767126723815136,0.026284371015852966,0.4170798578727089,0.002715375394683661,0.008378170720040705
0.01758017525578752,0.023433079005559125,0.13596318586204253,0.4127660717012841,0.032687081974078935,0.0005995992866937163,0.07759611224732103,0.04940777089933929,0.00063324664501155,0.2493336771228823
0.0077064899810277195,0.0059928256748578695,0.02221445717242145,0.057371591487537836,0.0010826739656371307,0.4490073966135413,0.1760925361523949,0.04289884442902332,0.1818813488291181,0.0557518356944405
0.11499600645182241,0.12161313163922875,0.07088721643043869,0.04903921291879349,0.22156514953669693,0.1926327479798337,0.06500736739604579,0.03384308601218862,0.00206508978651305,0.12835099184843843
0.43618059019698163,0.17825478157716046,0.24829288194525406,0.004705006773321918,0.07858243993203357,0.04635676665750497,0.00036685437398498237,6.607855233587977e-08,0.001176980170834369,0.006083632294371716
0.1356315155957519,0.0013612705878806631,0.1555953743449362,0.07174099753637443,0.13011192879145947,0.08755384316090346,0.08464730874672993,0.0033419139089094344,0.31830502038416897,0.011710826942885664
0.30363611139638014,0.10525122846836207,0.3202598616784698,0.005790788845191384,0.0038972005246112116,0.2491677603334141,0.0005709140662413818,0.0006466488423957956,0.007858155673866813,0.0029213301710673063
0.23247929152537966,0.023778695667605754,0.0006439997566429234,0.17793200930649714,0.09480484454222138,0.0918520515778585,0.14030209093748103,0.006877672267877669,0.19768450611201732,0.03364483830641875
0.24017370749048894,0.07372761710761251,0.000792823271609309,0.08743742938689887,0.0007765362335091963,0.2511624241508746,0.326829684147619,0.002306444163282284,0.016234663341347797,0.000558670706757417
0.06635226214896849,0.5280255290598225,0.0053019614597432955,0.018765994432439558,0.06051183979413774,0.0016991291729581074,0.06986248094824017,0.014413890816445823,0.2202663028324773,0.01480060933476712
0.0724454485933755,0.00011293215005337768,0.007856596651475988,0.17554073557379965,0.09235474092768364,0.18829919415416274,0.13465186063051002,0.019751670938216503,0.03801465862641312,0.2709721617543095
0.12338016640148797,0.06656374502608066,0.007782260877355674,0.026562211042584546,0.25953906916488056,0.05483044624279258,0.37780217347947176,0.04829231783166388,0.02740936038512637,0.007838249548556081
0.07174006517135705,0.004074137705495245,0.1209895553590218,0.3122176348521315,0.013808854606446569,0.3354904575113314,0.06833253451570472,0.04101936995831106,0.02272117635332179,0.009606213966878921
0.35350315095700874,0.004792393174835305,0.00940197219126303,0.0473751089358879,0.004796638811087036,0.24859032042469936,0.008581212958972127,0.0639438132419683,0.21233538546101452,0.046680003843263734
0.26781022089895745,0.30412705390657124,0.01108515539379901,0.11869565066431789,0.1508344400300426,0.06465346324434229,0.030785416452531873,0.0006765760438231059,0.005909348657831556,0.04542267470778304
0.0870178897750668,0.22102789579563395,0.011586023886782685,0.07758841754589632,0.3214388361213122,0.018393965716131895,0.041967202551068436,4.929543600066146e-05,0.09800021983455647,0.12293025333755078
0.005455077853808356,0.00026102211833235685,0.3602962733465757,0.0006884089358342502,0.04775706028209328,0.0056563528775482675,0.02766833488542725,0.08932917297518811,0.048885718960343306,0.4140025777648491
0.025737005446854647,0.0019200763847780223,0.04253728364048313,0.00632941674285571,0.01994185229196734,0.24126932047874483,0.16852883824735698,0.017170178497501864,0.005291559120696799,0.47127446914876064
0.0009279879729401676,0.11993159292555128,0.26448712238324645,0.1669097463294266,0.0711605630109453,0.013171947636605875,0.2378145029497956,0.03650752684754987,0.028608940350573053,0.06048006959336582
0.024187394513238158,0.10186798583627502,0.29421966349055517,0.10925617089709334,0.006094276930879892,0.08225304669427586,0.021826058023291486,0.15518865624561418,0.00181145209040804,0.20329529527836887
0.16985758449198152,0.008430237518526302,0.02034752788501784,0.12111283607236088,0.018642720845450652,0.02540561082511216,0.28890484183218457,3.9216533628831553e-07,0.34089620433249884,0.006402044031530896
0.19412595021859372,0.2281859316448112,0.036162204273374854,0.01701187989774247,0.052609384205458486,0.3866310320077756,0.0026183380357288496,0.03784212373123059,0.04184022667851586,0.0029729293067684453
0.18308963489527494,0.00438687522188495,0.13299344984919195,0.02982787195858425,0.05534623603798412,0.23634146340971754,0.0929245734065106,0.00027589368496985724,0.08466201520846112,0.18015198632742058
0.20821575617172122,0.05195737106990998,0.006952179002419746,0.07988025406745472,0.0005331225703174623,0.07854048338707288,0.011546959997471126,0.00010891016130492859,0.5526034373017046,0.009661526270623432
0.14201532857918767,2.429684061653989e-05,0.001282205017183573,0.05205776794292641,0.10396726992749443,0.24837712666901912,0.03618978934058801,0.2164927724638611,0.07240389873253261,0.1271895444865906
0.06734171788079978,0.09827724791707494,0.00042133832820056704,0.10164735610086549,0.03000063408028456,0.18451913824257832,0.1575326201086422,0.07429034312398183,0.251332019946091,0.03463758427148144
0.10015233005232488,0.07674896072638591,0.1920632307341446,0.18241858473643968,0.059553118545070304,0.04204083190922916,0.0015550843677452472,0.0358300004898487,0.15720272651020026,0.1524351319286113
0.16081483281573142,0.03400711951108457,0.022845604206606,0.003591489658632988,0.01990665735936065,0.001385808403417362,0.05952435165563564,0.01349321291894336,0.6148296885282531,0.06960123494233494
0.031485237096246496,0.06443634949957827,0.4939637582641098,0.0005649114206500887,0.010031044368866095,0.3108091010847924,0.07889804293160377,0.004288695994162797,4.972454709410109e-05,0.00547313479289626
0.15442497548117975,0.05113984255635026,0.12768377825671068,0.06189465392547623,0.11569767173893326,0.2896574878758268,0.006173315406835211,0.033330668916140095,0.024756759584025317,0.13524084625852245
0.07125945227240081,0.05368766650104633,0.08869378283870641,0.09658564165507742,0.006997194178662752,0.044530237095752476,0.034186097801172294,0.1458907461575196,0.45264162350401455,0.005527557995647383
0.012776669697044704,0.019382723139343472,0.682095241525048,0.018871961915680826,0.0033986239607795535,0.07383123999295603,0.12507731949035994,0.0037299908596174452,0.025013790519520816,0.03582243889964918
0.0032815519120844546,0.04385018921756183,0.4152781907019492,0.02852075050362156,0.1332629968462446,0.17480688347316406,0.1387682589335975,0.04705077499557733,0.013799250730586701,0.0013811526856126978
0.09705697544887239,0.005879121747110336,0.021887737452865107,0.18695140760505907,0.35815525769093703,0.004521625556535928,0.010126188679225115,0.0501561267037609,0.2483434157395937,0.016922143376040335
0.10966138412778473,0.02234937881442397,0.01630347308987331,7.241279333125354e-05,0.07336227966032946,0.47834214766535355,0.16079000303695853,0.003484273992533793,0.006026997650810847,0.12960764916860068
0.0007242783149331581,0.0992124965112687,0.047268431740754804,0.04204107392083648,0.43474989222511473,0.3007143415314913,0.026530384342779788,0.0015529716677175143,0.001812193007044755,0.045393936738058895
0.08242652715137345,0.0010136892334229597,0.019653632078728542,0.021159450351537223,0.049636451451184456,0.5221781845402791,0.026239129211922795,0.24386275512020178,0.015265290567995518,0.018564890293354203
0.10575294610354583,0.16794848250897865,0.07561263669775901,0.18681667031751123,0.12294396734984897,0.0004119320435720361,0.10823852762596532,0.07098341817885381,0.030935091698448446,0.13035632747551673
0.005313276451904809,0.0004875552526528393,0.1223009663805201,0.3903653806764278,0.12467200957685984,0.007632944597611647,0.028895482517252005,0.0017798883112449138,0.317538674544729,0.001013821690797068
0.0007732105085003266,0.14280423129104505,0.024623234458785642,0.0016936528408991922,0.0033404723135532256,0.2563256148996232,0.510293550111475,0.03287493546613852,0.012526114773930296,0.014744983336049455
0.11834263942866781,0.037452900150561574,0.0021933004522415997,0.11318669462664131,1.3717317277265225e-06,0.007923551267444736,0.07523357426505534,0.4521810818978462,0.11125471336430758,0.08223017281550613
0.07750887404654604,0.08035919690585848,0.4312079780738646,0.007867834548451488,0.08397879382511186,0.04894990457354317,0.20426398691567393,0.04553973063097088,0.0006225418823498567,0.019701158597629588
0.018796626370294774,0.03700071287178915,0.0024778230629091754,0.205528459578273,0.11818718764847425,0.5452217619288732,0.0003980603443244495,0.00035663255184170006,0.038966409054390694,0.03306632658882962
0.00845404346452475,0.012068270910837502,0.2883242972358237,0.1159240928873313,0.06561165826870115,0.08315171750160458,0.07644803266318118,0.32247954179775384,0.027461459500551903,7.688576969019875e-05
0.03308942315908908,0.1070401241994139,0.0001100892442160791,0.12271184209664608,0.03716973410913498,0.053394114303184255,0.28767975880414526,0.2966513021983267,0.04518015676020209,0.01697345512564162
0.3677556638101161,0.0003086324792345373,0.06832842677770286,0.005654890410050345,0.08066666445235174,0.12810767641179113,0.0018368767782183208,0.10339186939844573,0.17424472397131432,0.06970457551077497
0.04106265321899346,0.03365250198614155,0.00157203382168812,0.11344079616667391,0.014470571129277365,0.06508849079100798,0.4519274615412637,0.001974226653670257,0.2575627877154857,0.01924847697579808
0.09955814421552055,0.4563673946804033,0.0073665824884342175,0.10775080047014102,0.06291564408839248,0.00475482021461348,0.00024106197778855158,0.024822358861075373,0.016404337222364854,0.21981885578126614
2.3621387811127293e-05,0.007781596367111324,0.0014995706553963559,0.22269012678650185,0.0001748849659275107,0.14321313043622433,0.003358276847999176,0.26965703231909477,0.13713876164844724,0.21446299858548643
0.42669272766105154,0.027545610131700937,0.002069420789504511,0.018255449549932152,0.00011885769029307628,0.005341297440125997,0.0049763103782629985,0.16662033810271787,0.3433621334570074,0.005017854799403645
0.010780505560027602,0.008827216784713576,0.03685674626109772,0.3615828394001636,0.003882552625979131,0.08714411385062935,0.00892617928523199,0.05397859387504547,0.4261272579941158,0.0018939943629956923
0.29320559137635593,0.021913149345083576,0.019633139712939535,0.002882103606553626,0.017189433380967213,0.15759894860368823,0.11358620969098653,4.980120855836912e-05,0.18112355127491422,0.19281807179995278
0.015063504717099399,0.038606567515351936,0.20339579689891754,0.00740538159675526,0.148999805614257,0.0006027547540746728,0.02415065066290645,0.33498570776631253,0.0006374332530301229,0.22615239722129504
0.10683308997584362,0.21020421913670267,0.003981270642149979,0.17347247809953678,0.03423840333135679,0.003222330180566457,0.03233391889517384,0.24130029882494197,0.17812656048098516,0.016287430432742816
0.0026200324023645284,0.27914170605164823,0.008190793751742134,1.7469818695530723e-05,0.014045542105082529,0.06930199223837888,0.051639791487925336,0.2531283564172539,0.2430246490509885,0.0788896666759206
0.02025965561013079,0.2176401802871158,0.017140720812917294,0.03905052137228433,0.19700374993929895,0.20443295334458766,0.08879446904181966,0.0035953845831268494,0.07025769779296305,0.14182466721575565
0.002781700018343685,0.1068176434118766,0.00543728193315846,0.032425957217399506,0.04062876043773198,0.40216572677043183,0.00875887856834912,0.29302970901124414,0.0012137629260829323,0.10674057970538176
0.00586000858577921,0.002482771731076526,0.002464183272607658,0.016300777003501597,0.49042295277391484,0.16067192814438216,0.001627472461321061,0.12138487974678507,0.1983355664670475,0.00044945981358433736
0.027440816939795255,0.006411738296889291,0.04408388032020998,0.27393296146904156,0.010662631204861741,0.008624422926412453,0.11449804238083996,0.20173049544674954,0.018870318160649248,0.29374469285455096
0.0008623578964381373,0.0300116097782055,0.020966043198558833,0.1381812026047102,0.004378757649956625,0.30211208181814214,0.0019794445777289015,0.3832527960814577,0.02077384904683749,0.09748185734796469
0.21205404125278787,0.054981505009887015,0.16493169640259572,0.09959114586177997,1.810964299099798e-06,0.026508054567978143,0.3219092008984498,0.024975309692237206,0.06568251249339128,0.02936472285659385
0.0006061469455975202,0.1102108188045399,0.24336331805758288,0.14339989256471755,0.2944033224058033,0.08993176150772976,0.10932138768663625,0.0034443779009428726,0.002692932685068646,0.0026260414413813763
0.3710645098133197,0.009467371195868931,0.15727916051019644,0.019963980614112423,6.674255651544508e-06,0.005285254156697834,0.15938683874777348,0.004176267706547914,0.04756842220727481,0.2258015207925568
0.5155237854023693,3.223497181513913e-07,0.01108452209338795,0.06510783813194192,2.862719457952307e-07,0.060767396693940205,0.03257728075134577,0.3116707473728945,0.00140713112360969,0.0018606898088468487
0.112939311645596,0.002030147801061334,0.1337761591732624,0.23661113887047766,0.058911122157353696,0.033829828449020716,0.19942063022525006,0.06797540541621809,0.15437071254765924,0.0001355437141008229
0.20519039736839292,0.009149980971342503,3.537569654333499e-08,0.3737720638552632,0.04881650427207254,0.07040102120713347,0.057726283290994364,0.1890036053342964,0.02013909024586369,0.025801018078944433
0.00046902787630008513,0.05441367468620259,0.042608141046453996,0.6570261254840913,0.002769568477402313,0.13977016219213637,0.035539867782361026,0.0010041396021966218,0.022842045553348393,0.04355724729950744
0.006961079123615246,0.01262263386129914,0.2071934351645921,0.0009002753267591881,0.34191081715077953,0.06877345224353087,0.20208866292613523,0.0005244449222179775,0.15668715666538482,0.0023380426156859855
0.01762800232878382,0.020789641536361307,0.2903213776344716,0.0037920861313877944,0.4495990665757332,0.0018164465961823016,0.13286046524111594,0.04681113094096916,0.00043208731749031474,0.03594969569750451
0.15558322601942257,0.15427385951856662,0.07574211063286611,0.03603436385955656,0.12736586103359074,0.23873162941525275,0.011924517497189395,0.08666571001784695,0.07141291954889566,0.042265802456812766
0.47501566173524834,0.004614292743065825,0.02379909863200273,0.0010079330571453693,0.1768040987689409,0.0590189636880631,0.03167207816672498,0.009947826871450264,0.10779035217992035,0.11032969415743808
0.13282554216780235,0.019482992058908858,0.3019014368212937,0.25056288214114375,0.04044787152524748,0.04553012345293531,0.13033592330179383,0.021866251733844183,0.004300445103086365,0.052746531693944054
0.0007999484497964221,0.42777693913560993,0.10519979715200205,0.048223738548288125,0.052494008647676976,0.025809510140456245,0.1566528298322951,0.15228767885414876,0.012458302477538423,0.018297246762187993
0.09132355916164688,0.19702923712425333,0.004247288737460976,0.006022351867337402,0.06573193219876594,0.013268723240446591,0.29971378886721467,0.052472040617503914,0.25683254395532323,0.013358534230047146
0.005659436200938874,0.013755706890150024,0.047505365171714026,0.03710721517205406,0.24158937242042977,0.16847856012690718,0.134859036894691,0.06027125835129244,0.03989041762834513,0.25088363114347745
0.004327033338998428,0.018477917114104705,0.18856764466270995,0.36871244175719,0.07109762928726845,0.13317485742217516,0.013753311599383184,0.01606877327458579,0.03205193464063018,0.15376845690295424
0.10590770611324249,0.15340620383062764,0.11665402178107817,0.06932597740160303,0.2051853932536527,0.004226686813677604,0.33654055776778097,0.006528488756239461,0.002224865661233086,9.862086497425823e-08
0.0026695631484507628,0.06348706095460875,0.26218911142791246,0.030891986025111326,0.2051564171897737,0.20214564024419368,0.0006000548559199851,0.023522212141570197,0.20081821600225472,0.008519738010204463
0.1533570889572565,0.06526686722403775,0.2746578598671225,0.08427990519403815,0.0513339541424329,0.03233518149459861,0.08295841295847432,0.21054174266993075,0.030014513989221336,0.015254473502887273
0.005997543108977467,0.0426082819037571,0.1857264923815833,0.1579018905363552,0.24125133947416072,0.3252278450362801,0.005280753082079128,7.218423984504663e-07,0.03552073283798972,0.00048439979641873223
0.006928135454512691,0.08722283143328201,0.013663342697254086,0.05472486648111554,0.1418726464848337,0.003019385432608988,0.0468942820194883,0.2293311959048393,0.0557045964918547,0.36063871760021077
0.003636214063627504,0.39986485529959803,0.1386654482924873,0.18472016794555116,0.02005205804229066,0.10726650204467589,0.0028568118809706093,0.05328534539115062,0.005813663784546222,0.08383893325510211
0.18863405206239545,0.0031472980319551206,0.04846637855292596,0.01517686937366954,0.16557038345750288,0.28250738336964404,0.023049187104178318,0.04713551407945663,0.22496813178925984,0.0013448021790121905
0.20079438463013563,0.022862856056687055,0.0008857104680787115,0.008627407085987584,0.0782946045675186,0.3449623603227926,0.07787583929564951,0.027725337453674122,0.05479590354027906,0.18317559657919721
0.20437431464454714,0.20649107108423773,0.026052701529562655,0.1892056045678679,0.08673693599306363,0.0636312378162916,0.041894332234044526,0.03282745630754615,0.08032259385361319,0.06846375196922552
0.3194986101737567,4.7247881090618004e-05,0.055034905820387406,0.008049059863986978,0.20718187052001255,0.16971963309651183,0.018806209162486275,0.008192310485116388,0.034693179359464144,0.17877697363718706
7.931826951001417e-06,0.45187395879808434,0.0030250771789998815,0.06496877340702378,0.001675710278938242,0.010598278877744456,0.16330467946969532,0.018238888335479746,0.027893054231523728,0.25841364759555935
0.002476466887268607,0.003678049958464454,0.0005262546447027358,0.22328730026560786,0.010424113625188865,0.2717759246396465,0.009998447088268142,0.25924720689389846,0.009249772531818665,0.20933646346513554
0.22875995004834537,0.033253701622780144,0.28413063342388334,0.013995550926194256,0.013823581671121235,0.000494636899043963,0.03444578946461346,0.13058530442443703,0.2595565185167117,0.0009543330028695154
0.15289688997597042,0.26335625342072744,0.2967835355315717,0.0010908446399665083,0.07753964581258854,0.016993776993173334,0.021452092312306825,0.16003017057900595,0.00199418011524751,0.007862610619441684
0.4058143869606527,0.3604852197819451,0.0035665444707514357,0.00264451174680044,0.0007644305161488168,0.08496496683501523,0.0025688202500034865,0.007550805767229934,0.0017366741810708915,0.12990363949038203
0.17378055187682767,0.024588264770451593,0.0019048471614930896,0.013743269282223409,0.0001461502097836436,0.03429245939384287,0.22621019840590723,0.14081628361302104,0.2670842199198417,0.11743375536660768
0.001242589396657555,0.23903416669202926,0.06358084146718862,0.02191855695599702,0.05284572502456481,0.06490359128968515,0.03071898959417071,0.431549774402425,0.07858102189429178,0.015624743282990258
0.027402124952820444,0.15056529205331254,0.03383537389366067,0.2521057123181169,0.08938365807540105,0.0850586292947837,0.012302007968717124,0.13981657345397372,0.13544381825702295,0.07408680973219103
0.06534069490296376,0.2504404501277485,0.07460050923164757,0.423760700061855,0.05199418311756514,0.10892020264601192,0.0026050809526341223,0.0018485259331298112,0.01902140826987366,0.0014682447565704615
0.029498222352912027,0.0015938659736489005,0.007483571257725018,0.28412297978594353,0.08535868765635506,0.1376777313521081,0.07987073738145081,0.1453428285107169,0.15394187751914118,0.07510949820999836
0.16222840931130236,0.027852865696092452,0.06000895308885233,0.04732359977080207,0.05581105634193815,0.23440895939008938,0.07716227206608717,0.1869494839751442,0.03603176232561496,0.11222263803407691
0.0005780466089575129,0.003243062967349521,0.052502304454717846,0.2818462902177685,0.18062261130007384,0.1534731743759767,0.14162641654498448,0.010021832800148279,0.1390470193383507,0.03703924139167256
0.0038233267794808,0.12508865995868745,0.018480389882952454,0.12717017112635243,0.022489946140002555,0.21844422116510628,0.0013016152589170821,0.10343941670036562,0.022199877975066503,0.35756237501306876
0.3253369181056309,0.2958339422064734,0.05418916399184597,0.19039721621207797,0.08410772354571913,0.0031199962950746347,0.006809723636470487,0.0003662841788142392,0.014300524867215567,0.025538506960677804
0.0675158628623269,0.05724710054506966,0.027955233046619902,0.2128791095751011,0.10202920506005304,0.05008378842700652,0.19193080468677678,0.27265262807487434,0.0027064450701135157,0.01499982265205804
0.04804536998007218,0.06531748964774448,0.009427443038765646,0.007016786515372609,0.580066341067439,0.07356325250188805,0.13793756149032796,0.004124735820021895,0.008705361410008024,0.06579565852836021
0.0008247497542233213,0.11585536809721055,0.04508078626085605,0.2925358508145479,0.016559453218123212,0.25424119900096515,0.049169465864143384,0.16711674544024935,0.011608307015206026,0.04700807453447505
1.3822213172442636e-06,0.09796734433185643,0.0189862253027488,0.011503547234555411,0.022670842165451576,0.002726213989161743,0.029184840238649777,0.231720247447174,0.12433700778780855,0.46090234928127655
0.0774990443204866,0.16979500415216903,0.0006768867488623292,0.031324160202092284,0.03818197296722888,0.2806123911228206,0.2125729251653696,0.07590631585814185,0.06368715391259878,0.04974414555023016
0.04559699549336334,0.013446992075780732,0.02539347147478238,0.31484901905930823,0.04732370341555206,0.0192159281305931,0.21589567555773478,0.07605771211408766,0.053760807580895215,0.18845969509790264
0.01901115734290645,0.06271869049922182,0.05975808700212335,0.21428217633679247,0.043066043274682116,0.31200346285487096,0.03904129283899384,0.08445218132629594,0.12603256432547896,0.039634344198634146
0.17945069303576436,0.011893611579836427,0.17518907560635968,0.0006688222498117924,0.027561398215334057,0.09948798057607466,0.04144533134219617,0.14491477778686718,0.31295815445023684,0.006430155157518839
0.17844364189006426,0.18852694182048152,0.10994255121610264,0.027078205382874074,0.05294179197461501,0.1842178104025269,0.13235118107636323,0.017510527152383895,0.0017540464975185038,0.10723330258706985
0.0007154765857850401,0.45436755045222504,0.1589315429955448,0.015730983404101995,0.04930239450255103,0.004429823637766339,0.0050885970854352425,0.10307848886152153,0.17739404624566524,0.030961096229403892
0.07845124736372662,0.014233371152818227,0.02291637440427819,0.07797251735006215,0.010425475811457289,0.26794734193932607,0.4771686743177097,0.0018838490463791494,0.04400036019101104,0.005000788423231511
0.029971222627434933,0.0001475382500711945,0.1832643687853499,0.0004318530210622266,0.021018730891709636,0.00466514261868392,0.02072525636562926,0.11531852588360363,0.3414812282944565,0.2829761332619988
0.0784447559383722,0.014324196874953319,0.0064856198632042075,0.044276303607835424,0.0326198353148143,0.1324695852721055,0.03513324244770629,0.031343864067804275,0.292944395024296,0.3319582015889085
0.04841193253390331,0.023996613416107298,0.01407432746684537,0.02228619016688592,0.5154924125467902,0.25619552926550604,0.0007262467660217638,0.00959185420280681,0.0010754281428669008,0.10814946549226628
0.19164640270866423,0.006371722814561476,0.04543976364695669,0.03408197136188475,0.03161635841764758,0.31894327732838396,0.2737345850551032,0.020659714468185313,0.05742171958266992,0.02008448461594284
0.010050904696857002,0.10529920450030301,0.10483296786459859,0.18693368800795845,0.09634011335223817,0.1289719390279972,0.02119852722509777,0.20892097265444357,0.1366249167609865,0.0008267659095196785
0.10971562796023249,0.12415668858065057,0.18068415450807848,0.10365499061056221,0.026966769756967438,0.00339078772646383,0.04006623974377115,0.05724994369292187,0.3322741768216117,0.02184062059874035
0.08221542866645846,0.02288465798205065,0.15540347724084327,0.08389994825200203,0.03976737262210886,0.11782295309587017,0.0026446347439379363,0.02037772309785213,0.0015912209322098316,0.4733925833666666
0.09747268846709607,0.010847610884838757,0.21816117472610072,0.13101992203242038,0.022201909943367574,0.15926369562289908,0.3255940203405419,0.022514588005965414,0.009840176380842445,0.003084213595927693
0.0034019975527780954,6.571433542643797e-05,0.1484276639700181,0.011649683352950545,0.24459102363152205,0.04232799433357803,0.10142020447906892,0.01888138189756749,0.13545835584543992,0.2937759806016505
0.21922547001039158,0.17402144887575902,0.15903019306762578,0.12297929576534317,0.011541043429607127,0.02773793194827005,0.002803717488006223,4.617907940455965e-05,0.10481711260787413,0.17779760772771838
0.10957098721693324,0.0662639275791354,0.0071405417332871,0.006249651177831917,0.5931709853320137,0.0001660640496073491,0.0964987121262168,0.10728383257016438,0.0012326765660440116,0.012422621648766017
0.03763405456251315,0.0279262751771105,0.0631218782249541,0.16912356645058427,1.962789722637186e-06,0.0434217702772261,0.19473534707488374,0.14472563328856983,0.24269862334389694,0.07661088881053882
0.011887438632265504,0.1656890260749046,0.2000099819913541,0.0005973212107015645,0.024740606759821756,0.082185226715051,0.38495939114887456,0.04008746089533237,0.010861170700467448,0.07898237587122708
0.032501154177788705,0.0012531139200672571,0.16581629700573952,0.11707757448130644,0.00027530529046867976,0.05001840946851306,0.14459442656798488,0.12291042300387196,0.34440543650267064,0.021147859581588928
0.10122175180064534,0.09946963864410167,0.15639778399604057,0.003158738080925218,0.09914718151495244,0.12602266802673578,0.002463191738844248,0.005012955811299083,0.05948294042312294,0.34762314996333266
0.18338363564438592,0.0631501561540586,0.014738582153253998,0.05314904299523909,0.17640256772867632,0.017339687525186005,0.03036577178348412,0.44775797858125554,0.00036805110489331993,0.013344526329567065
0.39220521997275853,0.04103820915071133,0.08275868627853687,0.1758367930444481,0.042739809567709695,0.0033413530355856477,0.009074165667074606,0.003895273246567659,4.254795024610614e-05,0.24906794208636143
0.1063417587518678,0.379288678849546,0.05918354316525147,0.17417300571978117,0.1596430996845385,5.094440576593332e-05,0.016552629051114272,0.06330326181112592,0.04094208840938024,0.0005209901516288462
0.00539703975500453,0.0009395922025273295,0.07204668219174132,0.0027069632402982225,0.02527530453711329,0.17517104417254548,0.11887806977293458,0.4124610403399903,0.05109641085929133,0.1360278529285537
0.2673348805569069,0.31921093525662675,0.1575978124381213,0.00032949316506868435,0.03485550749129594,0.008334655334851584,0.030649092614782415,0.07245032024669831,0.002848666262900736,0.10638863663274745
0.010842097234213359,0.050861731239343934,0.00971436978834809,0.08391287892767307,0.16173581978582813,0.0004011952590793508,0.02822682942149296,0.016682779093326425,0.1118008610407159,0.5258214382099787
